Velocity (m/s),Speed (km/h),Impact Force,Vibration,Pressure,Temperature,G Force,Impact Force Classification
19.352905379568103,17.80070168636557,54.629806987888074,6.422083168448445,121.52552498049435,19.267496819004215,9.609543230755714,3
31.194788484124487,2.655993066974167,43.02000967426576,0.012501275184996219,102.68110022980218,42.9148520871252,8.526765924120571,2
22.406115407515507,75.40036383583845,15.244288440790354,7.110639192353632,108.05904440936102,35.89422314251309,8.033077478272528,1
16.040994114137167,69.88446757900182,41.10271118693115,7.127119321252765,7.144831301752674,43.39184151875052,8.096384662616916,2
26.98646895874209,118.42843997223068,78.97317633200116,4.4453780649249985,85.25840504798178,46.57115988479106,8.906773277845263,4
31.68125892241045,106.43188755806064,88.9621235789257,3.4340644574795176,141.15853648825947,9.229884170892166,8.652101099563703,4
0.7354647355807538,49.301181297709164,70.25765699642201,8.423085646703587,5.86652750887634,9.33683522705132,9.282075631059326,3
32.747434004293765,44.5903009095042,5.991217588088082,7.84587482031228,43.652477777031024,26.06105838549113,9.343663229817036,1
2.8707841949924653,35.62224411359821,67.04097766011185,9.83276088517724,7.726723820090303,11.575835411588198,2.9832132555804227,3
27.143511353027815,18.288830404545763,24.098558954629457,3.7193080533895206,85.46123667992482,25.278431364742936,2.1956416973660495,1
9.343557302538578,16.570038792241085,31.525124302640506,9.068326048570984,17.430094075579355,2.454398358386034,6.430981311521917,2
4.405547992936545,15.874044961152652,19.58732079599845,0.8740188589295228,71.88752343365988,35.07394107522717,1.23331214925395,1
14.660388471662117,13.693770862413427,77.57557906202047,4.1146606625085225,107.99241551813171,21.341019954336648,2.1114511373252998,4
21.463072792988957,28.861445088664432,64.8602122637279,4.65374118748659,24.665780240320135,89.21463498778597,7.729566723522448,3
12.697124994632421,36.80023563757397,61.18350545991809,4.408743162034582,113.30466556174062,85.81575947955507,6.49335427758123,3
1.8186650580623562,115.3894765246699,66.79726096692761,6.250981884311237,9.030669292484806,30.041883993371556,6.5085195528831585,3
19.980039784825024,69.4167901202263,23.67722614039034,1.7020783883816892,22.443672038549504,47.54851145176939,9.506384961859668,1
30.077101192768787,118.51149294159372,44.46444143253616,8.66452171726252,42.01655447733352,95.57921054117018,6.676244613727844,2
12.772568147021898,44.69603373908079,63.325372154898915,5.5176401853963934,119.41486011181308,52.40963736388385,4.308071478953952,3
7.210371478435465,54.915195910732926,63.659402761830044,9.042095480132645,127.52053336851013,84.84332703679989,2.8033243404693065,3
14.751102939940736,38.9494390998335,79.18518627551305,0.02631644021484747,33.056972154935565,82.63747768130219,3.385553822540144,4
1.6119291592558664,21.94651810758632,28.710396668811057,6.299881135929964,14.36757382882442,94.12889720977134,2.778134839836728,2
27.34685119072756,17.1797649333095,77.03361216968224,4.124578468548329,127.19306735208774,30.57006431589967,0.3498806508071095,4
27.541939228969724,113.40950373693983,44.01844806169357,5.050990617494575,97.40511562831605,4.344567624703444,2.615740222827303,2
19.598055446109512,118.41728181585069,67.01726920589348,7.4380451078028536,23.678315459802207,10.395373374655481,8.353700679620378,3
11.768919288316521,5.389139581047786,45.571938006528676,2.271517483366896,83.65751777261288,57.12975189119432,7.282289927772997,2
26.656779536977957,18.04150496781198,94.86101697909433,2.0489943521438803,130.85571493283024,53.02779721607528,6.218382488876298,4
18.487718536196276,50.822891076122716,17.930226474164446,7.030078177371431,10.42724130776445,29.845303317404536,9.022053661553857,1
27.52832384397204,22.36001716132888,67.5005088582357,5.213657589441802,12.558185047242032,24.87132973993257,2.6412504205773546,3
21.046521556792076,43.665647235226,57.65350007681589,2.336390980616904,41.04116409938521,70.93814296129476,5.776844407878398,3
26.14423442218253,15.491561983156004,17.27310409477446,4.840186346694154,97.83934883979849,34.0502872002593,0.31326424360053173,1
19.95010456394794,54.78141080661483,6.600633581166793,4.595584057771596,26.70127642058978,60.39517859328048,8.920065454614013,1
13.803321803628155,32.60335394031111,79.91443889716636,6.914444274153116,122.45508064757466,71.2293586508277,4.477369461516445,4
31.92833551133816,42.228606691039296,15.745133364626518,0.026611036192794035,112.56452651924403,43.046537729981104,1.7787142993123617,1
18.035323783211894,11.31751817552971,18.650668278577598,5.86760265771483,84.15072804419707,19.340626547656104,2.3931661770525823,1
20.167633652956145,51.375366085217,97.84342239890394,6.056781505122755,17.410155655551478,86.07801610538007,8.482390783296475,4
7.348853021693592,117.99091331538838,71.72608514766307,7.4551013718791985,148.23297424682966,9.353094924879802,1.0880616329778392,3
20.852940811611123,39.45996562574284,25.04868416012225,8.89230466035449,73.50504443442374,82.94706829237664,9.252027440280624,2
19.051682957266518,105.1715129810922,59.094896015160124,4.401897971116888,67.81097218009194,83.66795761476023,3.734626557914974,3
6.160663803574341,101.18389699484221,53.41118384025133,3.425202243088844,149.33536195009734,57.0999265218749,2.5108526486235103,3
1.98603795478028,114.24701019566527,84.44732675138475,1.023203775112863,129.58023952070042,62.94760514236286,3.318586937448189,4
20.14329612609332,94.81314147205134,72.93207478326244,3.36835844893233,68.4551601047222,35.801706108440925,4.089832198214342,3
25.453863337446183,79.1516192470578,83.17211254931858,0.6848466444440771,62.82044789044081,84.15842221264224,5.481131289020319,4
17.444967692830534,102.79013330729491,21.150658797736245,8.028202053414548,14.386407385047917,26.3703685561389,5.868074942897048,1
7.558331601903791,9.077361678881957,64.02192043670053,8.070061478458365,138.97676195836195,55.97760636781146,4.4781927508636965,3
22.215177483178852,55.539678863856935,4.024085841838032,4.1723765729477815,126.5662271578797,0.17948354600553218,4.463639079012585,1
2.6699238678980426,118.71074863380706,6.894061227922011,2.5964123387649085,46.50037393198663,93.98431059218521,2.852997858078681,1
14.726317381049146,92.35201815536787,71.35270327045973,1.1802007545227178,112.99819313531658,94.82965242100741,3.838097597433485,3
5.445014057419344,115.44904536446677,2.442010264393135,8.512371660218465,114.40941394108864,71.04166851470644,4.671383377594607,1
6.148020171825912,93.55612273601749,57.97650089005092,8.774952783854053,34.18660758399224,42.32398318565818,5.975880235625633,3
6.742457325442927,104.9858360930573,84.040509844453,2.6628961458981406,92.04832049080247,17.861110137164292,1.3069987900543634,4
12.888946211275783,84.78355587638292,37.99418084180286,6.2176054846776365,38.2543205118317,49.24628860403375,7.6397379462243045,2
1.7048363533278528,91.26024053006877,4.484043683991279,2.5865366479038867,118.48290779038673,79.14104723472371,6.805712306998642,1
13.258455386166842,62.781361180740085,71.38474496287269,2.251266271435788,23.071455372437104,60.5273621844026,2.9876784978359483,3
17.05520921233298,110.90852409769595,92.96864524641508,0.21208050631415287,100.33589980309159,52.749657145075865,4.5934394225906185,4
16.10819851792762,99.0046692748034,71.71713920582678,5.771594175860625,48.90175674776419,84.94442133266806,9.469289813292784,3
12.758194066433342,101.26619587987587,57.84472430027753,1.499415431855572,5.427308630290273,31.3133935909371,0.20477382140234313,3
27.968756446998178,80.76109211556629,23.002882987906005,0.12371182866931951,18.555696631633968,85.99639702413138,8.113515984638678,1
4.843738658375401,36.54959365046988,1.5375624044496994,1.048511643368173,98.2348707275391,43.945340273828094,5.117247049985317,1
16.854872470233193,4.2755754468167195,69.46721084790532,3.137691915878138,35.987145483297354,0.24138313409896028,6.188124919542187,3
2.0678404271619546,112.27861552914534,23.102617584429296,6.691631901117116,94.65530588770073,73.19420077000686,6.845325602172624,1
2.3716187770007315,70.33444185665962,85.81626771823575,2.0262305333212516,62.22332490019304,87.78433846451944,4.560201893210319,4
19.12694876973762,35.77715653777683,46.63641188326113,8.875905625316719,103.907019581437,48.43608390192714,1.9185960190220752,2
18.86539410151107,17.896212941704537,53.06355823724562,2.8848841038295,73.94229332782201,45.47478691551055,9.095905649474766,3
29.264856983105748,99.54277986009056,75.39365442663667,3.3122628942364996,46.28206457417565,80.54484255309858,7.40190756149783,4
18.593929609750237,100.38242333370947,77.94306078033432,2.1797717995197727,21.872876978640278,88.47747469561344,5.595896982706476,4
31.989834710093657,97.74095617566378,64.26508330805682,2.5380533707183837,51.16473786319203,97.44201057897797,4.4845638932583505,3
1.6229992971696592,77.40992303601435,93.8431815412743,0.7413511455314181,95.23411168901296,34.56502911205915,4.993316283558479,4
3.2665961337420995,43.92184651102511,98.22984363204193,2.947705787161895,111.07102577961531,59.468876673498464,8.235382080304637,4
1.4687151661408118,36.488434173630836,94.68854443746169,8.596174596006229,24.050951225998585,82.29183448713002,0.12503406860986055,4
6.175277421616888,1.0265724141804222,82.41791853439435,6.884245413956133,99.64086133321757,53.18519235235401,8.65334994085471,4
18.04053279768613,100.03290704258885,70.56252202442515,8.752682038656165,26.891926447726846,46.185333319268295,0.4675197313731183,3
21.516920806976174,10.491923699237095,66.33258578816675,1.0485901437935663,33.27290152349752,57.193208119173654,6.159130664662883,3
1.519353314429131,75.69059976489211,10.37501769205339,4.556166308421591,79.69758604200226,35.68669992673016,3.3312257248366963,1
31.529209758553822,60.488993620810604,27.148434681911247,2.29254872980115,43.380345296411214,19.20760940966212,6.78236279375819,2
28.0693720037572,63.20272307116214,0.5688223529377034,7.21215590556148,99.23931618547297,6.6631113409885145,0.8554291592996288,1
9.886094030295913,111.2055414369328,13.740987023399187,9.702378247258904,143.36649363623076,60.99807644471934,5.56232545412449,1
2.572660382448177,3.7938013525490533,43.922947716918834,8.15359479050288,22.333830200609135,37.91343614819943,8.55234217493191,2
5.662336150391178,92.80706695545268,14.653655078907335,0.3527816675100637,85.5766248464125,88.29530032527695,4.946378599704953,1
4.231057310453239,6.2462878040768555,90.16634146767579,3.1665969464423416,138.4948774009789,22.295917910234397,0.8434660185123666,4
4.109048364033899,4.578432712245264,80.5699185335282,0.28579690450523554,26.479346497741858,31.07116500089122,0.3737842475507569,4
17.28366108322891,51.57812377696583,7.161191208951823,0.40166966930985537,55.027635507728725,97.05062362269096,6.2120134881020554,1
8.194095258305031,7.569020921156007,24.891371546726603,0.7951530416441388,18.542525248468074,55.62912047150243,0.6953057612414115,1
11.936796751916384,94.69727415514944,81.90718846115088,2.763269289705619,96.30565774709225,34.675304284931755,0.7128887210811641,4
32.98021276169946,63.54757123780046,80.30461265598736,3.0420276763813114,100.37143915420518,86.0894323808494,4.254395060107285,4
22.80819391668174,3.484653919172933,94.54505501177889,4.004535132348882,99.62734791534557,74.33750895352864,2.0950831858953167,4
31.629525632676554,4.8600823778303415,99.75477616173603,4.049310944662961,81.3190572545018,57.31429339159298,2.0419589410671013,4
4.751409979253743,73.52022356873752,97.62700632411219,7.71409011843181,111.93913016966582,88.90996909054294,4.809762149456699,4
12.736708696169533,96.73341811900859,41.01379857214415,1.4140324357889977,5.381594456996957,9.396152440761396,2.8080172732142747,2
18.489211003400868,52.53594375297283,25.032844380203223,1.577406158042577,143.62702311679593,39.44939435299085,2.192664942115845,2
2.558346202751638,66.54968058427492,75.84101904270625,6.26589051672234,33.314431189403024,81.05501038257232,5.1441448828945,4
0.13956749611983565,95.97953448598818,29.92728927440308,5.717421521924967,18.23429530376151,38.59429939896616,2.9088373923896462,2
22.34557634545126,73.2607408850183,80.64003601313297,1.5400470548211243,141.17040644128974,92.67365267617483,0.8022043531638945,4
21.39184449499184,26.971228519058336,53.39547303979244,8.52264426853919,124.56553745423749,15.25211280478448,6.827390706070622,3
13.69159103728706,73.56624310433743,79.39272752349538,3.2905941410120745,114.73056289375201,33.663730623327204,5.856080205370945,4
16.319837054147648,75.39353508782563,27.587987971701043,3.669673485444862,15.711856340847241,42.57425621493132,2.1211713909193053,2
13.846715209734345,88.0928377057352,50.80273155538209,4.2046008083458855,121.12938205142487,68.69620862699648,5.822463994478725,3
0.8000881446801456,74.50490250681615,56.402379360218205,3.2270187073893575,91.3535284514674,19.534948209218385,9.555896609734708,3
11.177935635228023,116.30905565496455,94.31080677201321,5.574550522726264,109.78629165177675,0.9863835379888775,9.56478550717304,4
5.90215157239167,23.67459704604822,26.65975768304173,3.886477231581985,146.71054197275888,97.6509314187226,5.31942410324527,2
3.28047822274862,114.13088154804915,93.66882392848946,2.594347259452876,29.166176567700035,89.87570988958507,0.9802971603291089,4
31.887492061532026,64.60073884200196,80.48589154657158,9.044748677107744,75.65729412277952,30.022208538775807,4.581855287065817,4
19.97665963565538,80.63473685938945,73.08940540866953,3.0835074014015476,113.00279196886724,48.348083988009996,0.2698338365163211,3
24.286113953605966,11.935391694262783,78.68702691851252,6.984889254688219,65.04845261575474,48.89202103870368,4.152012799751491,4
10.511073563059696,45.66911296537284,60.5425045880057,3.4722677035689617,8.19796243773127,86.92255556262621,9.09418835037262,3
13.103593826035526,92.32549757558071,24.408001046248586,4.3521998687747185,16.715834831328173,59.70601411466547,4.674436907406102,1
7.896676716577793,84.82932181187884,18.949496883985272,2.3594352340133162,90.31379588184342,82.643102275787,5.504873806392211,1
3.2318658132776066,4.816726579849222,86.63414358503904,7.523296193872541,42.750621958613486,91.19941513450492,1.5803650252481594,4
5.967124475927988,65.59131161966936,72.51394025958332,7.372032514262531,20.676097095389007,56.595313171259775,0.15650652232143236,3
26.58114312973187,10.593383156209132,21.320428276094905,0.2223994580810018,50.983799628687365,28.548246773870577,9.933839887655749,1
22.58260168677525,119.50277150137947,61.50933658744015,0.6019404030129183,30.147139806717828,49.870780584297904,3.3825727599616595,3
18.229139436595943,107.67559062399536,44.75464814142238,9.223764547449395,3.5909199862161625,85.08696087241842,2.7934998249551546,2
15.834745462649378,2.529679251424435,15.865516996309392,8.888268472378508,22.772098285074915,58.36191743982556,5.712816532238703,1
30.744734674258627,103.0379494683157,53.185710935716436,5.060871927785303,132.46169413765088,89.57219067341607,7.453185330222183,3
2.4242558094630176,110.33155206700891,28.151909246641726,4.933573915583365,1.805592375407411,89.54360092819813,2.5140779799699997,2
9.352425105219739,42.42578670761461,9.624412415757156,8.124241743837926,116.07754553911435,37.33596200463381,5.241238498885746,1
11.663428659511899,86.3401986057319,46.69582985454108,1.38450146884879,113.01916588073753,44.81138955960782,3.3263562553531036,2
26.07825232105222,53.052449544933474,59.01085520935618,6.536991213459591,84.63565325384839,67.79137602409696,4.809655076830037,3
33.0805122899985,78.6278981491613,4.690641038115051,4.759829944872596,31.267164856255597,11.10644552129899,1.6130991377323012,1
8.021548256855912,40.83808851578298,40.20927494109968,7.433310293156229,131.70888364503475,46.5557217438756,5.101182798776449,2
29.140663446788896,38.7071083959922,25.76619198366853,0.3010279131199045,71.26133531909147,14.938544514313934,0.47347002733202026,2
27.684656605191602,50.932066662909484,3.0650590707232417,5.927255497239385,25.98093435716031,84.79561841263664,8.399973337741988,1
7.487831063400081,17.46813103830014,12.56625496115058,5.567282152155576,64.35338887338392,94.27844307676558,6.276596466245299,1
13.309754898040088,99.73667573224591,13.903415881837756,8.408483295891854,29.2375841616379,14.154887553145857,9.414904308480029,1
13.654396733519661,41.843747443396396,18.287424811797116,6.7683629755502785,56.401176169488686,66.73414253958894,5.997319144454286,1
32.604094881990186,48.01794646870142,80.33775714379212,8.801603583956375,74.50316565151805,63.65432290985148,1.8216608423243796,4
6.029127072958681,107.28655352425736,43.94918664781392,8.872733216425589,53.98513345530749,76.0074801034662,4.840507597171934,2
26.635935176922384,59.594857687580564,14.708599227038688,4.081640008997178,98.55664111090516,69.57796528720664,6.646954268241627,1
11.138643163389753,65.31046912210356,10.029696692788924,1.3743413375181313,140.38767061326575,21.712903531539652,3.742233415152789,1
24.359908624719424,114.77977497325182,29.794045872903908,6.30283655822188,52.22240214704452,29.12126542453216,5.526496803435799,2
13.998966773174441,106.4071659773987,79.80155187044524,8.737460984085104,53.36092707547286,16.523221566810598,1.6268851112319915,4
19.276730904674277,20.336005066612742,36.44598479396435,0.7495334419476074,110.7453705903398,92.11439990616742,7.771241584188472,2
27.750950404959948,56.785803590172605,15.989736029393809,5.579232730846641,79.5886397281627,52.18234651189846,9.095299689360541,1
26.80283828091286,116.55554729142546,40.411618154615994,1.1499952665982394,64.32591594311117,97.61611520809252,3.148765782309865,2
28.877884707378204,44.683955787432325,55.53115572870575,0.26995991755201953,122.0712282684754,44.93218514328423,7.933313883855585,3
1.987045453737485,44.58877302194401,2.958418363801385,6.796353539408335,133.6554100787117,55.27231712427954,0.9194552677390466,1
23.066044932814695,23.403627814698524,62.76418014401731,6.818496118721638,88.58799090707754,78.92939219964748,2.4670449027101404,3
4.665779266136356,13.718773694295026,39.51007530147893,6.00658044996362,27.765490913325912,79.7223659821967,4.618700664554281,2
13.859232872053637,88.83657489071781,0.9725875131194384,8.592228039017971,69.94288335029668,23.11495922989334,3.8640712412950906,1
18.284451873772767,92.40365624418197,67.38893989463809,0.8087643979347836,75.65559932222013,28.828286612977127,6.196257858927499,3
13.423307026611868,116.28155562036,71.23876355626481,1.0526026169875935,64.83110356662891,9.780683754753895,5.62984995992173,3
17.318657154514238,92.81018530864355,62.883978855868286,8.645354379794473,39.36478182980765,80.54645015753154,0.872719850418815,3
33.21422187225797,29.202299284031845,34.193021759842225,5.032767198862631,70.84827115857817,79.38615216933422,1.316944058870061,2
4.506793066049448,4.813989394621854,52.96048540659611,2.730528088382372,66.98192281465344,8.125880815860365,0.5171162736109081,3
22.512949991063063,118.25248612435922,38.71577061334354,7.381569779852874,31.424028592790798,25.743259068507363,9.52606716162192,2
13.198712209632555,40.85408346523269,70.06217301596945,8.94403722604402,135.51459785040976,44.98670100961716,6.453442444845857,3
4.433216597581268,37.43658509189049,58.35801862336887,6.896032862029622,132.8011426271202,54.177894358291354,8.555843954190156,3
5.2906963232657365,108.7146251699259,8.179911382744976,7.91932596678449,113.94246426758846,52.25442190636438,5.412638824270182,1
31.63927263116641,70.21198782539834,64.30935582189974,2.824972401951925,60.1419866418422,98.30752876941358,1.9383818727885893,3
29.317117885403025,25.784540861896147,68.72384143378015,2.8877535941054244,55.551286183820345,76.41254498058956,6.266008797459321,3
30.231708540632678,106.69154912594874,37.07021806146994,8.641238803546324,107.46980660939468,11.31878222218562,5.053389300922474,2
33.04778741832679,119.20330260656921,87.57857809597044,6.148628486552154,91.21788525046033,29.35023779410909,4.081923354558905,4
6.943151948983903,10.401427338099687,84.30143548449627,2.341627516737365,90.08974859201368,34.54272366468094,3.7180528124505106,4
11.846793114344177,103.47019539629846,17.516652389973785,5.241618154622122,18.6167291242285,31.514806745077173,6.5007651948406036,1
22.305070267395806,46.861883722127274,90.42663084858685,6.8586047147224924,92.74256704431725,78.59456564753263,6.177616529946296,4
16.12513865355537,62.88869358080453,44.08723714950775,2.18549081250788,135.27945166850486,36.056126538904685,1.5156595803891315,2
13.944923147499855,109.77791709179769,72.37496526342933,6.54906408207736,12.872470600565011,49.24267190885098,8.1622205383446,3
11.925848940355316,116.80550349301407,81.4097006967236,0.4214484981776778,50.875694860618104,53.34541678426853,6.3609124497758165,4
19.790708462675262,31.459669249055928,50.51124210696899,3.036916230041612,76.35214371706086,27.042367328830807,5.358084664073437,3
19.184528976573933,25.542092515189655,39.91019393708157,6.739718117261147,102.90142422472304,32.26957967803069,7.489175202765641,2
5.381389609361122,9.661987030981422,91.54513686150983,1.4934906548990157,13.445239433437678,77.99975688207331,1.5366636672281764,4
15.723088784489573,67.41574231945656,23.08535529354232,2.2219903064249893,130.92092899332664,86.66829639064456,9.197161658267829,1
18.447214301074297,1.6325274540801926,25.69700777191445,8.790932903583894,6.0818430612227194,3.7080102706711138,2.705872046339892,2
19.007663667917242,49.42779571319239,36.16203140134371,6.743210994316085,128.65345002108637,60.515456037533,2.6275737306111777,2
7.002872739768685,8.806081998241027,85.94657779705656,4.989187102566738,4.147763379788271,63.34355117742867,8.149025513261611,4
24.739905503768718,48.62709395152008,93.8788264213076,2.108933921274523,23.02849564910336,73.730920154753,3.339912051558813,4
0.8398858303862509,4.791862711873112,22.006771475486186,3.4140965658225806,120.04857407305101,69.38467732119267,8.307082212769568,1
11.826545745253611,100.22607127305227,86.38701476312454,5.743304982873592,129.02466558056676,87.74244911633217,3.280098749024863,4
26.004487575692664,25.168679272627905,25.82029594685693,1.5531259390466845,147.33987439293384,7.847231225161567,5.50687983978904,2
18.79455105877656,39.39704524294944,97.0641246749888,4.817440798981889,17.35722425155128,38.83722385297021,2.3084494278710976,4
8.704543875586971,104.40575959276703,59.740789198158225,4.089743941380224,78.96766741359475,78.20894481401731,7.315203705938405,3
23.16278746770378,89.5519273598646,0.7086467447382394,4.766873414276183,11.573373980953583,84.65800119277591,1.6694110381430005,1
18.911140168721925,26.284603397047018,3.4129904071177886,1.0556082128029942,23.46114389457744,26.47684382806582,8.994314860954711,1
26.538799503181384,8.627930238899527,14.748453080470847,1.0649708704502858,26.174078685954495,58.5284044040142,3.716488304234865,1
24.49838945570681,85.88085322264074,18.757315781875672,9.641109527463213,9.508237718862816,18.07650154843048,4.715744816412769,1
20.3348970414677,46.88430608257312,76.76191228265967,9.793677337247686,133.94697088925057,85.08943498492498,0.24021893836771668,4
16.270961918109432,91.92959989418655,22.276587641694988,4.261646579118183,18.953327702153977,73.04301490510386,9.757899660856879,1
4.438960248498555,53.43537268502525,96.91416200498598,7.889954536508373,94.40112645184855,22.20650789991381,8.13175319768353,4
8.710229486119841,41.52028955667317,63.61120572029383,6.5579142692307695,93.8620596844712,62.37731528155892,4.47008907267962,3
13.968585432326451,54.144648985487585,69.25175092535177,1.1691685461838897,29.79678080493183,50.93203759985385,9.202613390774264,3
19.974645235922935,89.8270782804812,21.781651928520752,2.966786573346978,149.76168918536717,25.88267312162951,9.310596358226887,1
17.12188281432611,108.2664343848449,89.27063140950847,3.136514086445205,52.105165979382946,89.31226014794092,5.3305212162826985,4
9.605190250231118,5.972063590629064,66.78145728199314,5.957744348592239,135.7641556445092,14.783929769483395,2.338507914733705,3
0.21545704513105265,62.893384947234615,86.44056243418639,5.7997671231447,142.24270983806176,46.74598026486827,4.871103346434529,4
16.539653265954126,3.940251490065312,95.6481097231227,9.235086937027555,142.34832214495447,58.27982846510048,3.247986070941764,4
9.519914198779562,56.20914540292305,12.564097710959643,7.90036313976274,112.92563814025843,82.35456463270559,4.479856290105973,1
24.48449466268213,106.23393949162805,9.658723026894567,8.568476646029737,38.070750796797455,15.017991236758355,9.113920307880752,1
0.7981290214652147,43.39083197043716,80.34078265896358,8.912286136110094,18.098302771538698,60.91746081984598,2.818345859290771,4
19.49231095082201,111.89405052967719,86.61260590941703,8.012766725549804,85.48274657313327,0.6559743894852255,8.389667946854404,4
31.37933633607716,75.67301659807313,58.37614208779856,3.328812610571077,54.00586966455157,82.25813142344313,9.353010541718577,3
5.813060872826278,112.09864125516076,36.60005477505206,2.1501297133450006,124.65585177288366,23.473244914228143,8.050527875450753,2
15.720077526717343,90.85999504950236,65.26296360752238,5.71767338021047,111.74850789251273,72.09153139510438,5.272533436388768,3
3.047094987265215,12.412219997851475,30.566407259245732,6.895683164533187,41.470244426011746,60.18777892948117,5.639773121203394,2
20.853978135670882,27.73816410752125,23.838569215346816,3.865679689631658,2.552285053459319,5.012738295770758,8.19634995719953,1
18.3492209142722,47.300454550020746,48.81452095272655,8.483386499645103,35.597363842636796,18.32300160713881,0.4450081347360313,2
13.5774929220137,20.412825841449123,21.61538276063797,9.605665928179834,85.06733763633997,26.774069588771898,7.359299907868354,1
17.377496125719794,59.38939257319926,48.37036083151729,5.69395726137352,11.84962083188912,88.6727687989377,5.288674881796421,2
29.882833366772108,56.56417868417887,95.66065054635719,4.565920622162183,98.74088995749223,48.08033886726205,3.971374429284489,4
6.542489096027864,114.75110376328576,83.97840356173904,8.428871169425179,100.75444271584497,91.35032181053066,7.66927680682827,4
0.7520751751392233,52.04734594751733,94.16309195000223,0.2426954698938666,25.409088353981858,4.744990054147413,2.6624722768987485,4
28.719290607021033,94.27521651455973,80.63289748473585,1.2901261583424806,89.44773511281463,0.6563873716117552,8.955337277145652,4
19.23531235598892,113.02926538217758,35.47509359462767,8.456576590062678,91.04571419418505,94.82466207053251,6.8848777831403805,2
29.685646320543206,105.23865971687826,81.20452385515591,7.3202858564799245,71.6967219531081,72.39169067007852,6.101555896352644,4
19.896184296361042,25.040114941391018,92.2915743553214,4.16136698204326,142.98687112933112,78.33167982136528,5.2312029419884905,4
27.00266912835688,59.52358731042531,94.70357878370544,8.88851857724405,16.224477044774936,91.58056141016783,2.12757658630509,4
14.32101320062708,41.72877387551109,68.31978506849971,3.514582876453871,60.99385030543799,98.45386922984959,6.169449595305448,3
24.992831509838,47.98304341646586,21.136664381511316,6.338453578669174,132.43811583797415,9.771216791196979,7.249139803524669,1
30.431672091438898,43.29681914949015,3.972915336469085,6.3433447032591594,57.9471026189414,15.8291344122106,0.11689717863559324,1
19.068858380861133,99.16310522100049,14.720022816015577,1.8433189261423621,63.69594135080024,18.857344895381146,3.6641914766720185,1
6.02556906824411,54.25668661469369,96.55469178939454,2.84851736164058,100.2410820655429,81.84176587855336,8.324640972876539,4
8.959024508956505,62.84331986936258,46.209682419276945,9.160069226960857,99.83453243693728,35.55499131992475,6.322107934367826,2
6.620823747990534,117.89368284564895,85.49860148320575,1.8341485379341704,3.435293765814812,59.32714472329357,6.152704384238086,4
8.227744729765778,7.197512662981973,46.50441535582911,1.735746218476245,68.35461391694308,85.52219120014807,2.286126851226337,2
10.212826926870042,58.554916774889854,66.08175834598394,4.796154737338741,50.02677670476142,68.31598397545032,6.320887334765307,3
18.50260911248377,92.88740483353394,2.4140777122333645,0.9219736823784097,94.15428707201792,6.541539397349904,7.861500672955101,1
19.597761010029544,18.139434982587183,24.986494271936678,8.946261889843734,83.35534735429073,44.56738567248234,4.017563848625118,1
14.21523657557123,73.38379135377286,43.62692800425892,1.0014913831247108,97.62924406705467,6.750005160728822,1.8209214534304685,2
20.511974591428444,28.735773544136013,63.063104715416316,6.165574768407945,98.06510797590059,47.88435446855591,0.7727425829522794,3
2.718892270626826,104.0884935869481,17.15211880531785,3.397818564453181,38.23077919614504,21.930271539300062,5.056956664484349,1
2.9259819411484718,39.25195984800951,76.455146427049,8.042728854710338,36.96971468537773,0.13081995250968648,6.838585931499565,4
5.727075913720756,39.48753802810914,36.44047061362373,5.898107457675385,55.54235925347298,81.3151791792045,1.6263926092975578,2
17.26752300968469,71.78326542214722,81.74352692338844,3.8830614107943817,36.2937690805041,96.93828444028595,4.214436249546587,4
7.132442641014791,22.027548974389045,9.79690903950673,9.838729845448107,102.42121167280004,96.41326817709155,5.686432091443747,1
9.441869168407601,34.18663666836733,67.9756587682372,0.6623098846553066,90.42989628366885,29.918519376332377,1.558584239033678,3
13.342426829645891,49.99582201432938,29.33283332065102,5.777863032306767,32.45805099630752,82.87736100628432,2.698899531093465,2
27.059497913265957,42.43654357681324,79.53831741226179,9.895683115440448,132.61572131995368,67.87769014149175,6.084133860861324,4
0.46202498997562774,62.98526616066989,40.21704270424106,6.909526432130171,69.09939226067026,80.00763902993364,7.250239406185392,2
21.643796078486623,71.95681728827596,66.53496322635665,7.39769631642193,19.05798349374995,84.6238048262527,6.359934043418971,3
22.293654779586042,68.00009445001974,93.43052686364734,0.3209114457948592,31.94483821373731,98.02787390513322,7.136342123503726,4
26.619197159286696,78.50019743903187,2.0626632013764357,0.213631630969624,80.97758446955181,15.17296376670445,5.815044788750149,1
31.088655458880236,36.92994199293843,1.1116782334373632,0.3611011198219283,50.76360246833924,76.97460239843019,8.358329113838208,1
0.67119450547983,15.171147258603366,77.02792521767134,9.91723902176232,127.68329048917025,73.41536040820043,8.26735970871476,4
5.125610904755495,91.29690497172925,64.63930515080781,9.795197607408515,74.21031111032552,28.77358376885174,7.962475338544346,3
29.536089230886247,102.09364591568185,29.297972050443267,3.345089257642618,137.29422006516054,39.258755580344854,5.75458122131831,2
15.282423677693222,30.84074786669187,49.43967027742624,2.9098181626582886,15.273972140753218,17.6758047674493,9.941302019380817,2
18.81780599565234,48.85103473896237,4.193566559886874,1.4595874551784427,100.28896994921371,91.3273193085767,0.39112013818597746,1
22.0986967000925,59.82830603562663,19.244560536124077,3.291402991647584,132.86772785290336,87.93357247992715,1.9565309990488744,1
